-24.000000,0.000000,-46.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-84.000000,0.000000,-46.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-144.000000,0.000000,-46.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-204.000000,0.000000,-46.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-24.000000,0.000000,-106.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-84.000000,0.000000,-106.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-144.000000,0.000000,-106.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-204.000000,0.000000,-106.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-24.000000,0.000000,-166.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-84.000000,0.000000,-166.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-144.000000,0.000000,-166.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-204.000000,0.000000,-166.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-24.000000,0.000000,-226.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-84.000000,0.000000,-226.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-144.000000,0.000000,-226.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
-204.000000,0.000000,-226.000000,0.000000,0.000000,0.000000,20.000000,30.000000,20.000000,
70.000000,0.000000,140.000000,0.000000,0.000000,0.000000,25.000000,80.000000,25.000000,
130.000000,0.000000,140.000000,0.000000,0.000000,0.000000,25.000000,70.000000,25.000000,
190.000000,0.000000,140.000000,0.000000,0.000000,0.000000,25.000000,80.000000,25.000000,
-17.500000,0.000000,180.000000,0.000000,0.000000,0.000000,30.000000,90.000000,30.000000,
105.500000,0.000000,180.000000,0.000000,0.000000,0.000000,30.000000,90.000000,30.000000,
40.000000,0.000000,220.000000,0.000000,0.000000,0.000000,25.000000,95.000000,25.000000,
130.000000,0.000000,220.000000,0.000000,0.000000,0.000000,25.000000,95.000000,25.000000,
190.000000,0.000000,220.000000,0.000000,0.000000,0.000000,25.000000,85.000000,25.000000,
-180.000000,0.000000,180.000000,0.000000,0.000000,0.000000,50.000000,70.000000,50.000000,
-120.000000,0.000000,180.000000,0.000000,0.000000,0.000000,50.000000,80.000000,50.000000,
-120.000000,0.000000,120.000000,0.000000,0.000000,0.000000,50.000000,85.000000,50.000000,
-180.000000,0.000000,120.000000,0.000000,0.000000,0.000000,50.000000,75.000000,50.000000,
-17.500000,0.000000,100.000000,0.000000,0.000000,0.000000,30.000000,100.000000,30.000000,
64.500000,0.000000,100.000000,0.000000,0.000000,0.000000,30.000000,85.000000,30.000000,
187.500000,0.000000,100.000000,0.000000,0.000000,0.000000,30.000000,90.000000,30.000000,
40.000000,0.000000,60.000000,0.000000,0.000000,0.000000,25.000000,75.000000,25.000000,
100.000000,0.000000,60.000000,0.000000,0.000000,0.000000,25.000000,80.000000,25.000000,
190.000000,0.000000,60.000000,0.000000,0.000000,0.000000,25.000000,85.000000,25.000000,
146.000000,0.000000,-91.000000,0.000000,0.000000,0.000000,18.000000,10.000000,10.000000,
215.000000,0.000000,-62.000000,0.000000,0.000000,0.000000,10.000000,20.000000,5.000000,
191.000000,0.000000,-159.000000,0.000000,0.000000,0.000000,15.000000,8.000000,15.000000,
80.000000,0.000000,-150.000000,0.000000,0.000000,0.000000,10.000000,15.000000,18.000000,
44.000000,0.000000,-218.000000,0.000000,0.000000,0.000000,21.000000,12.000000,9.000000,
75.000000,0.000000,-58.000000,0.000000,0.000000,0.000000,12.000000,12.000000,20.000000,
17.000000,0.000000,-118.000000,0.000000,0.000000,0.000000,10.000000,10.000000,20.000000,
141.000000,0.000000,-200.000000,0.000000,0.000000,0.000000,15.000000,29.000000,23.000000,
